local_timestamp,rssi,tmag_x,tmag_y,tmag_z
817630082,-60,-13280,-3024,-19360
817630193,-59,-13280,-3024,-19360
817630270,-60,-13280,-3024,-19360
817630486,-60,-13328,-2896,-19328
817630838,-60,-13136,-2752,-19024
817630907,-60,-13136,-2752,-19024
817631010,-61,-13216,-3056,-18816
817631104,-61,-13216,-3056,-18816
817631187,-61,-13216,-3056,-18816
817631407,-61,-13360,-2784,-18672
817631937,-61,-13232,-2976,-18368
817632048,-61,-13232,-2976,-18368
817632126,-62,-13232,-2976,-18368
817632225,-62,-13136,-2816,-18192
817632343,-62,-13136,-2816,-18192
817632408,-63,-13136,-2816,-18192
817632824,-63,-13056,-3152,-17888
817632920,-63,-13056,-3152,-17888
817633005,-63,-13056,-3152,-17888
817633084,-63,-13056,-3152,-17888
817633172,-63,-13024,-3200,-17760
817633284,-63,-13024,-3200,-17760
817633401,-63,-13024,-3200,-17760
817633593,-63,-12928,-3104,-17536
817633726,-63,-13024,-3264,-17472
817633867,-63,-13024,-3264,-17472
817633954,-64,-13024,-3264,-17472
817634082,-64,-12784,-3440,-17344
817634215,-64,-12784,-3440,-17344
817634420,-64,-12896,-3632,-17200
817634557,-64,-12896,-3632,-17200
817635457,-64,-12848,-4032,-17088
817635566,-64,-12912,-4224,-16976
817635678,-63,-12912,-4224,-16976
817635751,-63,-12912,-4224,-16976
817635861,-64,-12944,-4432,-16976
817635954,-64,-12944,-4432,-16976
817636060,-64,-12944,-4432,-16976
817636179,-64,-12912,-4416,-16864
817636314,-64,-12912,-4416,-16864
817636430,-64,-12912,-4416,-16864
817636526,-63,-12896,-4688,-16800
817636637,-64,-12896,-4688,-16800
817636761,-63,-12768,-4880,-16736
817636898,-64,-12768,-4880,-16736
817636988,-64,-12768,-4880,-16736
817637126,-63,-12944,-5120,-16704
817637236,-63,-12944,-5120,-16704
817637362,-63,-12944,-5344,-16544
817637504,-63,-12944,-5344,-16544
817637601,-63,-12944,-5344,-16544
817637721,-62,-12752,-5296,-16448
817637855,-62,-12752,-5296,-16448
817637984,-62,-12512,-5664,-16368
817638117,-62,-12512,-5664,-16368
817638245,-62,-12512,-5664,-16368
817638358,-61,-12560,-5904,-16320
817638642,-61,-12576,-6176,-16256
817638769,-61,-12576,-6176,-16256
817638896,-61,-12400,-6320,-16256
817639034,-61,-12400,-6320,-16256
817639135,-60,-12400,-6320,-16256
817639278,-60,-12112,-6528,-16144
817639382,-60,-12112,-6528,-16144
817639504,-60,-12160,-6816,-16160
817639643,-60,-12160,-6816,-16160
817639763,-60,-12160,-6816,-16160
817639861,-60,-12048,-6928,-16096
817641968,-59,-10160,-8416,-15984
817642083,-59,-10160,-8416,-15984
817642167,-59,-10160,-8416,-15984
817642255,-59,-9792,-8720,-16096
817642372,-59,-9792,-8720,-16096
817642457,-59,-9792,-8720,-16096
817642587,-59,-9600,-8880,-16080
817642694,-59,-9600,-8880,-16080
817642822,-59,-9184,-9136,-16160
817642951,-59,-9184,-9136,-16160
817643053,-59,-9184,-9136,-16160
817643167,-59,-8880,-9424,-16336
817643284,-59,-8880,-9424,-16336
817643405,-59,-8528,-9600,-16288
817643538,-60,-8528,-9600,-16288
817643622,-60,-8528,-9600,-16288
817643747,-59,-8224,-9920,-16416
817643884,-60,-8224,-9920,-16416
817644014,-60,-8224,-9920,-16416
817644125,-60,-7712,-10160,-16464
817644223,-60,-7712,-10160,-16464
817644343,-60,-7168,-10336,-16624
817644485,-60,-7168,-10336,-16624
817644585,-60,-7168,-10336,-16624
817644703,-60,-6944,-10480,-16768
817644832,-60,-6944,-10480,-16768
817644963,-61,-6432,-10720,-16752
817645094,-60,-6432,-10720,-16752
817645190,-61,-6432,-10720,-16752
817645320,-61,-5952,-10880,-16896
817646876,-61,-3248,-11648,-17216
817646944,-61,-3248,-11648,-17216
817647038,-61,-2576,-11600,-17376
817647116,-61,-2576,-11600,-17376
817647217,-61,-2576,-11600,-17376
817647298,-61,-2576,-11600,-17376
817647430,-61,-2112,-11696,-17392
817647533,-61,-2112,-11696,-17392
817647651,-61,-1504,-11776,-17536
817647786,-61,-1504,-11776,-17536
817647887,-60,-1504,-11776,-17536
817648002,-60,-896,-11776,-17696
817648116,-60,-896,-11776,-17696
817648244,-60,-304,-11824,-17776
817648361,-59,-304,-11824,-17776
817649622,-59,2096,-11664,-18080
817649731,-71,3408,-12278,16594
817649828,-71,3408,-12278,16594
817649908,-71,3408,-12278,16594
817649995,-71,3408,-12278,16594
817650086,-58,3216,-11520,-18192
817650224,-58,3216,-11520,-18192
817650343,-58,3776,-11424,-18192
817650480,-58,3776,-11424,-18192
817650584,-57,3776,-11424,-18192
817650703,-57,4528,-11360,-18352
817650813,-57,4528,-11360,-18352
817650926,-57,5120,-11056,-18336
817651058,-57,5120,-11056,-18336
817651142,-57,5120,-11056,-18336
817651256,-57,5568,-10992,-18416
817651395,-57,5568,-10992,-18416
817653175,-54,8960,-9056,-18320
817653282,-54,8960,-9056,-18320
817653445,-54,8960,-9056,-18320
817653573,-54,8960,-9056,-18320
817653721,-54,8960,-9056,-18320
817654010,-54,9568,-8656,-18224
817654159,-54,9568,-8656,-18224
817654329,-54,10704,-7424,-18080
817654429,-54,10704,-7424,-18080
817654672,-54,11104,-6848,-17872
817654779,-53,11488,-6576,-17824
817654897,-53,11488,-6576,-17824
817654990,-53,11488,-6576,-17824
817655290,-53,11840,-5792,-17792
817655406,-53,12384,-5312,-17552
817655516,-53,12384,-5312,-17552
817655582,-53,12384,-5312,-17552
817655681,-53,12480,-4640,-17360
817655783,-53,12480,-4640,-17360
817655900,-53,12480,-4640,-17360
817656462,-53,12992,-3520,-17088
817656556,-53,12992,-3520,-17088
817656641,-53,13200,-2848,-16768
817656760,-53,13200,-2848,-16768
817656844,-53,13200,-2848,-16768
817656936,-53,13344,-2080,-16672
817657083,-53,13344,-2080,-16672
817657203,-53,13344,-1552,-16352
817657344,-53,13344,-1552,-16352
817657431,-53,13344,-1552,-16352
817657569,-53,13584,-880,-16080
817657695,-53,13584,-880,-16080
817657830,-53,13520,-320,-15888
817657964,-53,13520,-320,-15888
817658087,-53,13520,-320,-15888
817658238,-53,13568,368,-15648
817658325,-53,13568,368,-15648
817659509,-53,13456,2944,-14656
817659675,-53,13440,3712,-14432
817659789,-53,13440,3712,-14432
817659877,-53,13440,3712,-14432
817659966,-53,13072,4288,-14064
817660091,-54,13072,4288,-14064
817660222,-53,12832,5008,-13776
817660339,-53,12832,5008,-13776
817660447,-53,12832,5008,-13776
817660577,-53,12784,5504,-13600
817660702,-54,12784,5504,-13600
817660824,-54,12384,6176,-13376
817660974,-54,12384,6176,-13376
817661068,-54,12384,6176,-13376
817661207,-54,12240,6800,-12976
817661327,-54,12240,6800,-12976
817661455,-54,11872,7328,-12816
817661590,-54,11872,7328,-12816
817661803,-55,11568,7824,-12576
817661929,-55,11568,7824,-12576
817662062,-55,11296,8272,-12368
817662197,-55,11296,8272,-12368
817662411,-56,10976,8816,-12080
817662537,-56,10976,8816,-12080
817662673,-56,10560,9440,-11888
817662808,-56,10560,9440,-11888
817662940,-57,10368,9968,-11552
817663078,-57,10368,9968,-11552
817663171,-57,10368,9968,-11552
817663303,-58,10032,10240,-11312
817663433,-58,10032,10240,-11312
817663562,-59,9184,10656,-11120
817663706,-59,9184,10656,-11120
817663806,-60,9184,10656,-11120
817663926,-60,8880,11152,-10816
817664039,-60,8880,11152,-10816
817664153,-61,8880,11152,-10816
817664246,-62,8416,11536,-10576
817664351,-62,8416,11536,-10576
817664456,-63,8128,12016,-10384
817664576,-63,8128,12016,-10384
817664668,-64,8128,12016,-10384
817664788,-64,7568,12336,-10160
817664930,-65,7568,12336,-10160
817667321,-65,3616,14032,-8224
817667404,-65,3616,14032,-8224
817667514,-65,3232,13936,-8000
817667612,-65,3232,13936,-8000
817667693,-65,3232,13936,-8000
817667802,-65,2528,13968,-7808
817667954,-64,2528,13968,-7808
817668057,-64,2528,13968,-7808
817668175,-63,2000,14112,-7520
817668298,-64,2000,14112,-7520
817668433,-60,1520,14016,-7296
817668573,-60,1520,14016,-7296
817668781,-60,1008,13824,-7184
817668908,-60,1008,13824,-7184
817669039,-60,640,13728,-6992
817669197,-60,640,13728,-6992
817669320,-60,0,13504,-6752
817669462,-60,0,13504,-6752
817669549,-60,0,13504,-6752
817669693,-60,-288,13472,-6512
817669806,-60,-288,13472,-6512
817669939,-60,-800,13360,-6336
817670082,-61,-800,13360,-6336
817670198,-61,-1424,13168,-6128
817670355,-61,-1424,13168,-6128
817670440,-61,-1424,13168,-6128
817670573,-62,-1712,12992,-6000
817670701,-62,-1712,12992,-6000
817670826,-63,-2192,12720,-5840
817670937,-63,-2192,12720,-5840
817671037,-63,-2192,12720,-5840
817671164,-64,-2416,12464,-5728
817671299,-65,-2416,12464,-5728
817673432,-66,-4912,10608,-4976
817673545,-65,-5104,10240,-4880
817673655,-64,-5104,10240,-4880
817673745,-63,-5104,10240,-4880
817673843,-63,-5408,9936,-4880
817673925,-63,-5408,9936,-4880
817674046,-62,-5408,9936,-4880
817674175,-61,-5632,9712,-4848
817674314,-61,-5632,9712,-4848
817674453,-60,-5632,9712,-4848
817675127,-60,-6256,8912,-4736
817675243,-60,-6256,8912,-4736
817675312,-60,-6256,8912,-4736
817675607,-66,-6592,8496,-4704
817675709,-59,-6848,8176,-4688
817675899,-58,-6848,8176,-4688
817676031,-58,-6944,8096,-4784
817676236,-58,-6944,8096,-4784
817676799,-66,-7216,7712,-4848
817676955,-58,-7520,7440,-4816
817677288,-58,-7648,7104,-4928
817677939,-58,-8112,6944,-5056
817678106,-57,-8128,6672,-5152
817678290,-57,-8128,6672,-5152
817678424,-58,-8656,6192,-5248
817678645,-58,-8656,6192,-5248
817678732,-58,-8464,6096,-5280
817679060,-57,-8752,5904,-5360
817679280,-58,-9040,5712,-5472
817679411,-58,-9040,5712,-5472
817679484,-58,-9040,5712,-5472
817679586,-58,-9152,5360,-5600
817679716,-58,-9152,5360,-5600
817680070,-59,-9520,5248,-5776
817680186,-58,-9632,5072,-5856
817680301,-58,-9632,5072,-5856
817680376,-58,-9632,5072,-5856
817680477,-59,-9776,4784,-5968
817680601,-59,-9776,4784,-5968
817680688,-59,-9776,4784,-5968
817680809,-59,-10032,4576,-6256
817680938,-59,-10032,4576,-6256
817681067,-59,-10224,4384,-6352
817681214,-59,-10224,4384,-6352
817681307,-59,-10224,4384,-6352
817681500,-60,-10336,4048,-6512
817681597,-60,-10336,4048,-6512
817681738,-60,-10432,3728,-6688
817681860,-61,-10432,3728,-6688
817681987,-60,-10624,3648,-6864
817683028,-61,-11152,2896,-7568
817683100,-61,-11152,2896,-7568
817683198,-31,-11184,3344,-32758
817683305,-31,-11184,3344,-32758
817683374,-31,-11184,3344,-32758
817683490,-62,-11296,2368,-8096
817683616,-62,-11296,2368,-8096
817683723,-74,-11296,2368,-8096
817683809,-63,-11520,1952,-8272
817683942,-63,-11520,1952,-8272
817684057,-63,-11520,1952,-8272
817684702,-74,-11840,1056,-9200
817684799,-63,-11840,1056,-9200
817685099,-63,-12192,800,-9488
817685323,-62,-12096,704,-9792
817685474,-63,-12096,704,-9792
817685608,-63,-12096,704,-9792
817688173,-61,-12256,-1936,-13136
817688304,-61,-12256,-1936,-13136
817688436,-61,-12256,-1936,-13136
817688538,-61,-12256,-1936,-13136
817688692,-61,-12256,-1936,-13136
817688781,-61,-12256,-1936,-13136
817688987,-60,-12256,-1936,-13136
817689118,-61,-12256,-1936,-13136
817689260,-61,-12256,-1936,-13136
817689392,-61,-12256,-1936,-13136
817689524,-61,-12256,-1936,-13136
817689656,-61,-12256,-1936,-13136
817689786,-60,-12256,-1936,-13136
817689970,-61,-12256,-1936,-13136
817690155,-61,-12016,-3472,-15808
817690306,-61,-12016,-3472,-15808
817690488,-61,-11904,-3664,-16208
817690618,-61,-11904,-3664,-16208
817690686,-61,-11904,-3664,-16208
817690830,-61,-11680,-3856,-16624
817691139,-61,-11600,-3888,-16928
817691242,-61,-11600,-3888,-16928
817691352,-61,-11600,-3888,-16928
817691441,-61,-11520,-4064,-17344
817691727,-61,-11424,-4208,-17600
817691833,-61,-11424,-4208,-17600
817691919,-61,-11424,-4208,-17600
817692009,-61,-11424,-4432,-17984
817692127,-61,-11424,-4432,-17984
817692195,-61,-11424,-4432,-17984
817692423,-61,-11280,-4384,-18240
817692928,-61,-11024,-4624,-18848
817693048,-61,-11024,-4624,-18848
817693133,-61,-11024,-4624,-18848
817693218,-61,-10912,-4784,-19216
817693322,-61,-10912,-4784,-19216
817693397,-61,-10912,-4784,-19216
817693537,-61,-10976,-4832,-19552
817693659,-61,-10976,-4832,-19552
817693794,-60,-11040,-4784,-19808
817693945,-60,-11040,-4784,-19808
817694074,-60,-10928,-4944,-20112
817694212,-60,-10928,-4944,-20112
817694298,-60,-10928,-4944,-20112
817694425,-60,-10960,-4800,-20368
817694560,-60,-10960,-4800,-20368
817696956,-58,-11152,-4928,-22128
817697071,-58,-11152,-4928,-22128
817697273,-58,-11008,-4960,-22288
817697371,-58,-11008,-4960,-22288
817697602,-58,-11024,-4816,-22400
817697715,-58,-11248,-4832,-22512
817697801,-58,-11248,-4832,-22512
817697898,-58,-11248,-4832,-22512
817698002,-59,-11248,-4832,-22512
817698084,-59,-11168,-4704,-22576
817698224,-59,-11168,-4704,-22576
817698748,-59,-11280,-4624,-22784
817698818,-59,-11280,-4624,-22784
817698917,-59,-11440,-4736,-22912
817699022,-60,-11440,-4736,-22912
817699356,-60,-11456,-4576,-22976
817699440,-60,-11456,-4576,-22976
817699559,-60,-11344,-4320,-22912
817699673,-60,-11344,-4320,-22912
817699748,-61,-11344,-4320,-22912
817699862,-60,-11456,-4544,-22976
817700002,-61,-11456,-4544,-22976
817700115,-61,-11568,-4368,-23136
817700267,-61,-11568,-4368,-23136
817700360,-61,-11568,-4368,-23136
817700497,-61,-11392,-4400,-23088
817700629,-62,-11392,-4400,-23088
817700762,-62,-11536,-4416,-23088
817700903,-62,-11536,-4416,-23088
817701112,-62,-11456,-4400,-23152
817701230,-62,-11456,-4400,-23152
817701351,-63,-11616,-4384,-23088
817701485,-63,-11616,-4384,-23088
817701585,-63,-11616,-4384,-23088
817702926,-64,-11744,-4592,-23136
817703018,-64,-11744,-4592,-23136
817703131,-64,-11760,-4496,-23248
817703237,-64,-11760,-4496,-23248
817703320,-63,-11760,-4496,-23248
817703415,-63,-11920,-4672,-23280
817703536,-64,-11920,-4672,-23280
817703632,-63,-11920,-4672,-23280
817703755,-64,-11920,-4816,-23296
817704656,-63,-11840,-4944,-23344
817704787,-64,-11840,-4944,-23344
817704889,-64,-11840,-4944,-23344
817705054,-63,-11840,-4944,-23344
817705145,-63,-11840,-4944,-23344
817705290,-63,-11840,-4944,-23344
817705374,-63,-11840,-4944,-23344
817705442,-63,-11840,-4944,-23344
817706062,-62,-11664,-5680,-22720
817706171,-62,-11664,-5680,-22720
817706343,-62,-11664,-5680,-22720
817706422,-62,-11664,-5680,-22720
817706505,-62,-11664,-5680,-22720
817706698,-62,-11664,-5680,-22720
817706782,-62,-11664,-5680,-22720
817706857,-62,-11664,-5680,-22720
817706926,-61,-11664,-5680,-22720
817707302,-61,-11664,-5680,-22720
817707385,-61,-11664,-5680,-22720
817707454,-61,-11664,-5680,-22720
817707528,-61,-11664,-5680,-22720
817707603,-61,-11664,-5680,-22720
817707671,-61,-11664,-5680,-22720
817707947,-60,-11664,-5680,-22720
817708031,-60,-11664,-5680,-22720
817708106,-60,-11664,-5680,-22720
817708174,-60,-11664,-5680,-22720
817708247,-60,-11664,-5680,-22720
817708324,-60,-11664,-5680,-22720
817708416,-60,-11664,-5680,-22720
817708509,-60,-11664,-5680,-22720
817708601,-60,-11664,-5680,-22720
817708770,-60,-11664,-5680,-22720
817708869,-60,-11664,-5680,-22720
817708962,-59,-11664,-5680,-22720
817709055,-60,-11664,-5680,-22720
817709157,-59,-11664,-5680,-22720
817709249,-59,-11664,-5680,-22720
817709336,-59,-11664,-5680,-22720
817710199,-59,-11600,-5760,-22544
817710488,-59,-9008,-8368,-21312
817710833,-59,-8576,-8624,-21216
817712218,-60,-7264,-9520,-21152
817712533,-60,-6912,-9856,-21136
817712843,-60,-6176,-10112,-21184
817713010,-60,-5856,-10192,-21200
817713755,-61,-4960,-10592,-21376
817713929,-61,-4320,-10832,-21200
817714057,-61,-4320,-10832,-21200
817714298,-61,-3888,-10928,-21296
817714816,-60,-2528,-11056,-21264
817715264,-84,8192,-12042,-3884
817715486,-60,-1792,-11248,-21216
817715590,-60,-1792,-11248,-21216
817715834,-60,-816,-11296,-21136
817715904,-60,-816,-11296,-21136
817716148,-60,-144,-11280,-21072
817716764,-59,816,-11280,-20992
817716893,-59,1312,-11152,-20976
817717246,-59,2096,-11008,-20864
817717557,-59,2096,-11008,-20864
817717774,-58,3040,-10816,-20800
817718034,-58,3552,-10800,-20784
817718234,-58,3552,-10800,-20784
817718502,-57,4240,-10592,-20688
817718817,-57,5040,-10336,-20528
817718967,-57,5040,-10336,-20528
817719118,-57,5040,-10336,-20528
817719259,-57,5040,-10336,-20528
817719403,-57,5040,-10336,-20528
817719534,-56,5040,-10336,-20528
817719665,-56,5040,-10336,-20528
817719807,-56,5040,-10336,-20528
817719938,-56,5040,-10336,-20528
817720069,-56,5040,-10336,-20528
817720201,-56,5040,-10336,-20528
817720333,-56,5040,-10336,-20528
817720423,-56,5040,-10336,-20528
817720588,-55,5040,-10336,-20528
817720677,-55,5040,-10336,-20528
817720843,-55,5040,-10336,-20528
817720974,-55,5040,-10336,-20528
817721105,-55,5040,-10336,-20528
817721236,-55,5040,-10336,-20528
817721509,-54,5712,-10208,-20480
817721676,-54,10128,-7344,-18992
817721850,-54,10128,-7344,-18992
817722050,-54,10656,-6944,-18832
817722160,-54,10656,-6944,-18832
817722271,-54,10960,-6368,-18656
817722522,-54,10960,-6368,-18656
817722608,-54,11280,-5936,-18256
817722714,-54,11280,-5936,-18256
817722801,-54,11280,-5936,-18256
817722901,-54,11520,-5568,-18160
817723016,-54,11520,-5568,-18160
817723124,-54,11520,-5568,-18160
817723243,-53,11760,-5056,-17872
817723364,-53,11760,-5056,-17872
817723497,-53,12256,-4464,-17552
817723636,-53,12256,-4464,-17552
817723769,-53,12320,-4032,-17344
817723894,-53,12320,-4032,-17344
817723998,-53,12320,-4032,-17344
817724156,-53,12512,-3440,-17056
817724283,-53,12512,-3440,-17056
817724414,-53,12752,-2912,-16832
817724558,-53,12752,-2912,-16832
817724681,-53,12752,-2912,-16832
817724799,-53,12752,-2272,-16624
817724907,-53,12752,-2272,-16624
817726116,-53,13216,-208,-15408
817726206,-53,13312,320,-15056
817726311,-53,13312,320,-15056
817726380,-53,13312,320,-15056
817726485,-53,13328,960,-14976
817729295,-54,12080,5824,-12800
817729411,-54,12080,5824,-12800
817729642,-54,11904,6352,-12592
817729740,-54,11904,6352,-12592
817729824,-54,11664,6944,-12400
817729972,-55,11664,6944,-12400
817730260,-55,11456,7472,-12160
817730379,-55,11088,7936,-11904
817730476,-55,11088,7936,-11904
817730567,-55,11088,7936,-11904
817730727,-56,10752,8144,-11840
817731151,-56,10624,8576,-11664
817731243,-57,10624,8576,-11664
817731330,-57,10384,9232,-11408
817731446,-57,10384,9232,-11408
817731536,-57,10384,9232,-11408
817731634,-58,10016,9504,-11264
817731775,-58,10016,9504,-11264
817731902,-59,9504,9952,-11104
817732045,-59,9504,9952,-11104
817732174,-59,9504,9952,-11104
817732299,-60,9392,10352,-10944
817732412,-60,9392,10352,-10944
817732547,-61,8768,10912,-10848
817732677,-61,8768,10912,-10848
817732895,-62,8368,11264,-10576
817733011,-63,8368,11264,-10576
817733133,-63,7920,11680,-10400
817733277,-64,7920,11680,-10400
817733411,-64,7920,11680,-10400
817733520,-64,7488,12096,-10176
817733776,-65,7056,12240,-10096
817733915,-65,7056,12240,-10096
817734129,-65,6896,12592,-9952
817734364,-65,6272,12864,-9824
817734501,-64,6272,12864,-9824
817734601,-64,6272,12864,-9824
817734723,-64,5792,13248,-9632
817734839,-63,5792,13248,-9632
817734964,-63,5216,13312,-9456
817735102,-62,5216,13312,-9456
817737034,-60,2384,14080,-8512
817737106,-60,1632,14176,-8432
817737208,-60,1632,14176,-8432
817737278,-60,1632,14176,-8432
817737384,-60,1184,14144,-8288
817737498,-60,1184,14144,-8288
817737669,-60,640,14064,-8048
817737815,-60,640,14064,-8048
817737934,-61,256,14032,-7952
817738195,-61,256,14032,-7952
817738311,-61,-160,14016,-7792
817738435,-62,-160,14016,-7792
817738562,-62,-480,13808,-7680
817738708,-63,-480,13808,-7680
817738838,-63,-1232,13632,-7424
817738962,-63,-1232,13632,-7424
817739066,-64,-1232,13632,-7424
817739220,-64,-1712,13472,-7360
817739338,-65,-1712,13472,-7360
817739466,-66,-2144,13312,-7232
817739608,-67,-2144,13312,-7232
817739825,-68,-2288,13248,-7104
817739939,-69,-2288,13248,-7104
817740068,-70,-3040,12816,-7024
817740209,-71,-3040,12816,-7024
817740335,-72,-3232,12864,-6864
817740456,-72,-3232,12864,-6864
817740558,-72,-3232,12864,-6864
817740693,-71,-3648,12608,-6768
817740838,-71,-3648,12608,-6768
817740965,-70,-3968,12432,-6720
817741099,-69,-3968,12432,-6720
817741193,-69,-3968,12432,-6720
817741333,-68,-4384,12080,-6560
817741456,-67,-4384,12080,-6560
817741584,-67,-4848,11776,-6496
817741727,-65,-4848,11776,-6496
817741814,-65,-4848,11776,-6496
817741922,-64,-5088,11344,-6336
817742034,-63,-5088,11344,-6336
817742144,-63,-5440,11248,-6320
817742258,-63,-5440,11248,-6320
817742351,-63,-5440,11248,-6320
817742474,-62,-5760,11040,-6336
817742601,-62,-5760,11040,-6336
817744421,-61,-7328,9152,-6192
817744492,-61,-7328,9152,-6192
817744611,-61,-7696,9120,-6160
817744729,-61,-7696,9120,-6160
817744800,-60,-7696,9120,-6160
817745045,-60,-8096,8640,-6256
817745166,-59,-8096,8640,-6256
817745267,-59,-8336,8400,-6240
817745386,-59,-8336,8400,-6240
817745516,-58,-8448,8336,-6256
817745658,-58,-8448,8336,-6256
817745773,-58,-8448,8336,-6256
817745884,-58,-8704,7920,-6352
817745988,-58,-8704,7920,-6352
817746122,-66,-8992,7696,-6336
817746225,-58,-8992,7696,-6336
817747671,-58,-9840,6240,-6768
817747785,-58,-9840,6240,-6768
817747868,-58,-9840,6240,-6768
817747980,-58,-10144,6080,-6864
817748092,-58,-10144,6080,-6864
817748160,-58,-10144,6080,-6864
817748283,-58,-10320,5840,-7056
817748422,-58,-10320,5840,-7056
817748553,-58,-10416,5680,-7120
817748704,-58,-10416,5680,-7120
817748810,-58,-10416,5680,-7120
817748945,-58,-10720,5344,-7248
817749059,-58,-10720,5344,-7248
817749192,-58,-10912,5136,-7424
817749337,-58,-10912,5136,-7424
817749454,-59,-10912,4832,-7616
817749604,-59,-10912,4832,-7616
817749696,-59,-10912,4832,-7616
817749835,-59,-11280,4480,-7712
817749966,-59,-11280,4480,-7712
817750096,-59,-11120,4256,-7856
817750238,-59,-11120,4256,-7856
817750452,-59,-11360,4064,-8096
817750576,-60,-11360,4064,-8096
817750712,-60,-11536,3680,-8192
817750854,-60,-11536,3680,-8192
817750979,-60,-11728,3472,-8384
817751126,-60,-11728,3472,-8384
817751219,-60,-11728,3472,-8384
817751356,-61,-11664,3232,-8576
817751480,-61,-11664,3232,-8576
817751605,-35,-11760,3488,-20470
817751743,-35,-11760,3488,-20470
817751864,-35,-11760,3488,-20470
817751980,-36,-11904,3408,-12278
817752088,-36,-11904,3408,-12278
817752220,-62,-12016,2304,-9232
817752343,-62,-12016,2304,-9232
817752435,-62,-12016,2304,-9232
817752545,-62,-11984,2016,-9488
817752658,-62,-11984,2016,-9488
817752771,-63,-11984,2016,-9488
817752867,-63,-12240,1568,-9696
817752974,-63,-12240,1568,-9696
817753088,-63,-12272,1376,-9952
817753213,-63,-12272,1376,-9952
817753294,-63,-12272,1376,-9952
817753408,-63,-12160,1136,-10304
817753546,-63,-12160,1136,-10304
817753620,-63,-12160,1136,-10304
817753733,-63,-12192,768,-10496
817753864,-63,-12192,768,-10496
817753969,-63,-12192,768,-10496
817754063,-63,-12528,448,-10752
817754171,-63,-12528,448,-10752
817754288,-63,-12432,128,-11056
817754395,-63,-12432,128,-11056
817754483,-63,-12432,128,-11056
817754604,-62,-12368,-96,-11264
817754710,-62,-12368,-96,-11264
817754804,-62,-12368,-96,-11264
817754928,-63,-12384,-288,-11616
817755050,-62,-12384,-288,-11616
817755129,-62,-12384,-288,-11616
817755238,-62,-12464,-704,-11936
817755364,-62,-12464,-704,-11936
817755455,-62,-12464,-704,-11936
817755548,-62,-12432,-912,-12336
817755675,-61,-12432,-912,-12336
817755788,-61,-12432,-912,-12336
817755882,-62,-12512,-1264,-12592
817755991,-61,-12512,-1264,-12592
817756106,-61,-12272,-1376,-12880
817756235,-61,-12272,-1376,-12880
817756316,-61,-12272,-1376,-12880
817756435,-61,-12160,-1712,-13152
817756559,-61,-12160,-1712,-13152
817756634,-61,-12160,-1712,-13152
817756753,-61,-12208,-1728,-13520
817756884,-61,-12208,-1728,-13520
817756979,-61,-12208,-1728,-13520
817757089,-61,-12336,-2176,-13840
817758997,-61,-11552,-3648,-15856
817759080,-61,-11552,-3648,-15856
817759232,-61,-11728,-3808,-16128
817759317,-61,-11728,-3808,-16128
817759432,-61,-11440,-4032,-16416
817759546,-61,-11440,-4032,-16416
817759644,-61,-11440,-4032,-16416
817759768,-61,-11424,-4192,-16736
817759910,-61,-11424,-4192,-16736
817760039,-61,-11328,-4432,-17056
817760179,-61,-11328,-4432,-17056
817760279,-61,-11328,-4432,-17056
817760411,-61,-11104,-4480,-17344
817760527,-61,-11104,-4480,-17344
817760655,-61,-11072,-4576,-17648
